node_id,lat,lon,out_degree,in_degree
8949,-38.875,258.875,62,71
8950,-38.875,260.875,92,89
8951,-38.875,262.875,111,146
8952,-38.875,264.875,44,65
8953,-38.875,266.875,52,69
8954,-38.875,268.875,72,90
8955,-38.875,270.875,56,88
8956,-38.875,272.875,11,27
8957,-38.875,274.875,23,48
8958,-38.875,276.875,27,38
8959,-38.875,278.875,30,36
8960,-38.875,280.875,10,15
8961,-38.875,282.875,21,20
8962,-38.875,284.875,24,43
8963,-38.875,286.875,25,37
8964,-38.875,288.875,17,21
8965,-38.875,290.875,3,0
8966,-38.875,292.875,9,0
8967,-38.875,294.875,31,4
8968,-38.875,296.875,51,5
8969,-38.875,298.875,278,197
8970,-38.875,300.875,401,239
8971,-38.875,302.875,311,173
8972,-38.875,304.875,517,407
8973,-38.875,306.875,195,145
8974,-38.875,308.875,266,205
8975,-38.875,310.875,233,189
8976,-38.875,312.875,246,182
8977,-38.875,314.875,330,285
8978,-38.875,316.875,543,584
8979,-38.875,318.875,473,371
8980,-38.875,320.875,314,291
8981,-38.875,322.875,210,185
8982,-38.875,324.875,447,373
8983,-38.875,326.875,398,392
8984,-38.875,328.875,463,428
8985,-38.875,330.875,356,312
8986,-38.875,332.875,268,211
8987,-38.875,334.875,787,615
8988,-38.875,336.875,786,732
8989,-38.875,338.875,708,688
8990,-38.875,340.875,809,815
8991,-38.875,342.875,413,434
8992,-38.875,344.875,270,306
8993,-38.875,346.875,276,314
8994,-38.875,348.875,551,523
8995,-38.875,350.875,523,518
8996,-38.875,352.875,582,542
8997,-38.875,354.875,438,474
8998,-38.875,356.875,462,459
8999,-38.875,358.875,344,319
9000,-40.875,0.875,348,297
9001,-40.875,2.875,568,480
9002,-40.875,4.875,474,458
9003,-40.875,6.875,540,496
9004,-40.875,8.875,492,441
9005,-40.875,10.875,377,279
9006,-40.875,12.875,185,127
9007,-40.875,14.875,251,219
9008,-40.875,16.875,152,157
9009,-40.875,18.875,137,106
9010,-40.875,20.875,422,340
9011,-40.875,22.875,373,311
9012,-40.875,24.875,318,251
9013,-40.875,26.875,267,172
9014,-40.875,28.875,756,617
9015,-40.875,30.875,495,363
9016,-40.875,32.875,606,533
9017,-40.875,34.875,643,674
9018,-40.875,36.875,900,963
9019,-40.875,38.875,500,595
9020,-40.875,40.875,483,483
9021,-40.875,42.875,503,552
9022,-40.875,44.875,561,591
9023,-40.875,46.875,238,248
9024,-40.875,48.875,278,372
9025,-40.875,50.875,349,441
9026,-40.875,52.875,284,325
9027,-40.875,54.875,338,403
9028,-40.875,56.875,176,180
9029,-40.875,58.875,339,377
9030,-40.875,60.875,614,557
9031,-40.875,62.875,474,479
9032,-40.875,64.875,352,311
9033,-40.875,66.875,490,473
9034,-40.875,68.875,317,279
9035,-40.875,70.875,304,307
9036,-40.875,72.875,449,389
9037,-40.875,74.875,535,540
9038,-40.875,76.875,436,398
9039,-40.875,78.875,226,190
9040,-40.875,80.875,218,199
9041,-40.875,82.875,287,197
9042,-40.875,84.875,346,257
9043,-40.875,86.875,566,570
9044,-40.875,88.875,495,409
9045,-40.875,90.875,268,230
9046,-40.875,92.875,259,242
9047,-40.875,94.875,200,197
9048,-40.875,96.875,310,272
9049,-40.875,98.875,754,686
9050,-40.875,100.875,322,385
9051,-40.875,102.875,231,291
9052,-40.875,104.875,163,210
9053,-40.875,106.875,93,108
9054,-40.875,108.875,128,144
9055,-40.875,110.875,87,108
9056,-40.875,112.875,102,108
9057,-40.875,114.875,144,223
9058,-40.875,116.875,119,162
9059,-40.875,118.875,146,240
9060,-40.875,120.875,184,264
9061,-40.875,122.875,212,334
9062,-40.875,124.875,234,316
9063,-40.875,126.875,224,271
9064,-40.875,128.875,224,262
9065,-40.875,130.875,104,120
9066,-40.875,132.875,184,182
9067,-40.875,134.875,62,83
9068,-40.875,136.875,68,77
9069,-40.875,138.875,112,165
9070,-40.875,140.875,61,69
9071,-40.875,142.875,79,82
9072,-40.875,144.875,51,51
9073,-40.875,146.875,38,35
9074,-40.875,148.875,38,35
9075,-40.875,150.875,48,52
9076,-40.875,152.875,66,62
9077,-40.875,154.875,76,114
9078,-40.875,156.875,201,215
9079,-40.875,158.875,207,231
9080,-40.875,160.875,213,239
9081,-40.875,162.875,89,111
9082,-40.875,164.875,54,66
9083,-40.875,166.875,64,88
9084,-40.875,168.875,132,143
9085,-40.875,170.875,113,127
9086,-40.875,172.875,24,34
9087,-40.875,174.875,37,44
9088,-40.875,176.875,13,12
9089,-40.875,178.875,21,9
9090,-40.875,180.875,35,23
9091,-40.875,182.875,30,17
9092,-40.875,184.875,63,31
9093,-40.875,186.875,41,22
9094,-40.875,188.875,48,40
9095,-40.875,190.875,54,71
9096,-40.875,192.875,55,46
9097,-40.875,194.875,43,45
9098,-40.875,196.875,77,49
9099,-40.875,198.875,20,15
9100,-40.875,200.875,27,26
9101,-40.875,202.875,87,67
9102,-40.875,204.875,40,33
9103,-40.875,206.875,34,31
9104,-40.875,208.875,55,41
9105,-40.875,210.875,95,96
9106,-40.875,212.875,65,57
9107,-40.875,214.875,139,97
9108,-40.875,216.875,101,96
9109,-40.875,218.875,120,123
9110,-40.875,220.875,92,82
9111,-40.875,222.875,120,100
9112,-40.875,224.875,83,50
9113,-40.875,226.875,174,130
9114,-40.875,228.875,76,48
9115,-40.875,230.875,53,58
9116,-40.875,232.875,132,101
9117,-40.875,234.875,273,185
9118,-40.875,236.875,105,86
9119,-40.875,238.875,153,122
9120,-40.875,240.875,225,140
9121,-40.875,242.875,55,44
9122,-40.875,244.875,106,81
9123,-40.875,246.875,126,94
9124,-40.875,248.875,109,120
9125,-40.875,250.875,86,69
9126,-40.875,252.875,110,81
9127,-40.875,254.875,61,71
9128,-40.875,256.875,151,164
9129,-40.875,258.875,140,171
9130,-40.875,260.875,98,105
9131,-40.875,262.875,141,137
9132,-40.875,264.875,91,133
9133,-40.875,266.875,170,279
9134,-40.875,268.875,85,145
9135,-40.875,270.875,47,93
9136,-40.875,272.875,109,171
9137,-40.875,274.875,49,119
9138,-40.875,276.875,13,41
9139,-40.875,278.875,50,81
9140,-40.875,280.875,41,63
9141,-40.875,282.875,41,54
9142,-40.875,284.875,39,59
9143,-40.875,286.875,38,41
9144,-40.875,288.875,31,37
9145,-40.875,290.875,10,1
9146,-40.875,292.875,4,0
9147,-40.875,294.875,17,3
9148,-40.875,296.875,104,39
9149,-40.875,298.875,94,47
9150,-40.875,300.875,297,213
9151,-40.875,302.875,489,393
9152,-40.875,304.875,572,452
9153,-40.875,306.875,302,239
9154,-40.875,308.875,152,129
9155,-40.875,310.875,464,416
9156,-40.875,312.875,558,469
9157,-40.875,314.875,344,347
9158,-40.875,316.875,329,334
9159,-40.875,318.875,636,577
9160,-40.875,320.875,361,381
9161,-40.875,322.875,963,980
9162,-40.875,324.875,800,844
9163,-40.875,326.875,392,411
9164,-40.875,328.875,536,546
9165,-40.875,330.875,303,273
9166,-40.875,332.875,283,254
9167,-40.875,334.875,427,287
9168,-40.875,336.875,642,507
9169,-40.875,338.875,1013,910
9170,-40.875,340.875,854,819
9171,-40.875,342.875,709,756
9172,-40.875,344.875,536,528
9173,-40.875,346.875,502,536
9174,-40.875,348.875,327,304
9175,-40.875,350.875,329,270
9176,-40.875,352.875,715,635
9177,-40.875,354.875,661,602
9178,-40.875,356.875,402,445
9179,-40.875,358.875,265,232
9180,-42.875,0.875,528,520
9181,-42.875,2.875,563,513
9182,-42.875,4.875,560,523
9183,-42.875,6.875,327,301
9184,-42.875,8.875,347,352
9185,-42.875,10.875,524,457
9186,-42.875,12.875,322,265
9187,-42.875,14.875,405,341
9188,-42.875,16.875,432,392
9189,-42.875,18.875,220,226
9190,-42.875,20.875,421,363
9191,-42.875,22.875,472,369
9192,-42.875,24.875,678,627
9193,-42.875,26.875,746,682
9194,-42.875,28.875,415,365
9195,-42.875,30.875,567,437
9196,-42.875,32.875,486,469
9197,-42.875,34.875,699,700
9198,-42.875,36.875,904,927
9199,-42.875,38.875,1016,1147
9200,-42.875,40.875,1002,1066
9201,-42.875,42.875,1002,1025
9202,-42.875,44.875,539,539
9203,-42.875,46.875,728,687
9204,-42.875,48.875,435,427
9205,-42.875,50.875,431,438
9206,-42.875,52.875,612,778
9207,-42.875,54.875,458,527
9208,-42.875,56.875,201,227
9209,-42.875,58.875,149,166
9210,-42.875,60.875,206,230
9211,-42.875,62.875,307,353
9212,-42.875,64.875,491,470
9213,-42.875,66.875,779,650
9214,-42.875,68.875,557,542
9215,-42.875,70.875,606,619
9216,-42.875,72.875,437,405
9217,-42.875,74.875,269,307
9218,-42.875,76.875,542,476
9219,-42.875,78.875,515,404
9220,-42.875,80.875,642,465
9221,-42.875,82.875,429,333
9222,-42.875,84.875,511,431
9223,-42.875,86.875,497,430
9224,-42.875,88.875,419,288
9225,-42.875,90.875,589,472
9226,-42.875,92.875,463,463
9227,-42.875,94.875,308,277
9228,-42.875,96.875,460,377
9229,-42.875,98.875,384,388
9230,-42.875,100.875,357,333
9231,-42.875,102.875,415,461
9232,-42.875,104.875,304,364
9233,-42.875,106.875,246,290
9234,-42.875,108.875,188,193
9235,-42.875,110.875,126,166
9236,-42.875,112.875,135,121
9237,-42.875,114.875,205,216
9238,-42.875,116.875,192,276
9239,-42.875,118.875,206,266
9240,-42.875,120.875,231,299
9241,-42.875,122.875,339,491
9242,-42.875,124.875,226,294
9243,-42.875,126.875,255,285
9244,-42.875,128.875,284,301
9245,-42.875,130.875,196,238
9246,-42.875,132.875,232,202
9247,-42.875,134.875,103,122
9248,-42.875,136.875,99,106
9249,-42.875,138.875,143,161
9250,-42.875,140.875,141,163
9251,-42.875,142.875,152,183
9252,-42.875,144.875,159,225
9253,-42.875,146.875,120,161
9254,-42.875,148.875,177,211
9255,-42.875,150.875,186,209
9256,-42.875,152.875,57,51
9257,-42.875,154.875,172,181
9258,-42.875,156.875,197,230
9259,-42.875,158.875,448,523
9260,-42.875,160.875,466,531
9261,-42.875,162.875,319,335
9262,-42.875,164.875,124,148
9263,-42.875,166.875,317,316
9264,-42.875,168.875,134,187
9265,-42.875,170.875,61,94
9266,-42.875,172.875,64,77
9267,-42.875,174.875,26,38
9268,-42.875,176.875,63,47
9269,-42.875,178.875,47,53
9270,-42.875,180.875,48,35
9271,-42.875,182.875,51,50
9272,-42.875,184.875,59,44
9273,-42.875,186.875,43,22
9274,-42.875,188.875,55,54
9275,-42.875,190.875,148,121
9276,-42.875,192.875,101,94
9277,-42.875,194.875,109,92
9278,-42.875,196.875,44,47
9279,-42.875,198.875,86,73
9280,-42.875,200.875,85,71
9281,-42.875,202.875,80,62
9282,-42.875,204.875,144,116
9283,-42.875,206.875,46,42
9284,-42.875,208.875,156,125
9285,-42.875,210.875,141,123
9286,-42.875,212.875,73,51
9287,-42.875,214.875,68,63
9288,-42.875,216.875,127,102
9289,-42.875,218.875,98,80
9290,-42.875,220.875,107,102
9291,-42.875,222.875,279,314
9292,-42.875,224.875,202,233
9293,-42.875,226.875,205,159
9294,-42.875,228.875,120,75
9295,-42.875,230.875,161,122
9296,-42.875,232.875,108,75
9297,-42.875,234.875,125,112
9298,-42.875,236.875,137,130
9299,-42.875,238.875,279,261
9300,-42.875,240.875,300,248
9301,-42.875,242.875,152,141
9302,-42.875,244.875,153,127
9303,-42.875,246.875,257,201
9304,-42.875,248.875,286,271
9305,-42.875,250.875,268,265
9306,-42.875,252.875,307,265
9307,-42.875,254.875,179,164
9308,-42.875,256.875,127,130
9309,-42.875,258.875,117,115
9310,-42.875,260.875,108,147
9311,-42.875,262.875,351,322
9312,-42.875,264.875,167,188
9313,-42.875,266.875,126,175
9314,-42.875,268.875,291,362
9315,-42.875,270.875,99,127
9316,-42.875,272.875,149,205
9317,-42.875,274.875,83,112
9318,-42.875,276.875,39,74
9319,-42.875,278.875,72,92
9320,-42.875,280.875,91,136
9321,-42.875,282.875,69,89
9322,-42.875,284.875,81,95
9323,-42.875,286.875,31,46
9324,-42.875,288.875,23,23
9325,-42.875,290.875,7,6
9326,-42.875,292.875,8,0
9327,-42.875,294.875,14,6
9328,-42.875,296.875,48,11
9329,-42.875,298.875,70,18
9330,-42.875,300.875,176,120
9331,-42.875,302.875,355,291
9332,-42.875,304.875,203,153
9333,-42.875,306.875,229,146
9334,-42.875,308.875,311,278
9335,-42.875,310.875,424,378
9336,-42.875,312.875,353,317
9337,-42.875,314.875,375,444
9338,-42.875,316.875,632,612
9339,-42.875,318.875,449,482
9340,-42.875,320.875,644,552
9341,-42.875,322.875,519,429
9342,-42.875,324.875,562,501
9343,-42.875,326.875,647,699
9344,-42.875,328.875,374,405
9345,-42.875,330.875,433,380
9346,-42.875,332.875,367,336
9347,-42.875,334.875,426,376
9348,-42.875,336.875,873,764
9349,-42.875,338.875,930,843
9350,-42.875,340.875,1183,1110
9351,-42.875,342.875,723,552
9352,-42.875,344.875,437,381
9353,-42.875,346.875,433,380
9354,-42.875,348.875,298,255
9355,-42.875,350.875,372,350
9356,-42.875,352.875,707,640
9357,-42.875,354.875,776,648
9358,-42.875,356.875,889,775
9359,-42.875,358.875,428,358
9360,-44.875,0.875,621,642
9361,-44.875,2.875,527,547
9362,-44.875,4.875,628,697
9363,-44.875,6.875,565,535
9364,-44.875,8.875,777,682
9365,-44.875,10.875,513,450
9366,-44.875,12.875,722,626
9367,-44.875,14.875,646,530
9368,-44.875,16.875,641,522
9369,-44.875,18.875,283,274
9370,-44.875,20.875,735,604
9371,-44.875,22.875,855,747
9372,-44.875,24.875,634,540
9373,-44.875,26.875,838,837
9374,-44.875,28.875,697,599
9375,-44.875,30.875,414,341
9376,-44.875,32.875,349,297
9377,-44.875,34.875,435,346
9378,-44.875,36.875,605,578
9379,-44.875,38.875,623,625
9380,-44.875,40.875,794,816
9381,-44.875,42.875,741,705
9382,-44.875,44.875,530,536
9383,-44.875,46.875,692,702
9384,-44.875,48.875,665,841
9385,-44.875,50.875,504,559
9386,-44.875,52.875,320,379
9387,-44.875,54.875,507,505
9388,-44.875,56.875,587,588
9389,-44.875,58.875,398,409
9390,-44.875,60.875,251,261
9391,-44.875,62.875,614,664
9392,-44.875,64.875,730,799
9393,-44.875,66.875,547,487
9394,-44.875,68.875,489,496
9395,-44.875,70.875,461,463
9396,-44.875,72.875,363,374
9397,-44.875,74.875,410,458
9398,-44.875,76.875,402,329
9399,-44.875,78.875,404,352
9400,-44.875,80.875,628,527
9401,-44.875,82.875,935,810
9402,-44.875,84.875,311,238
9403,-44.875,86.875,405,340
9404,-44.875,88.875,640,574
9405,-44.875,90.875,608,508
9406,-44.875,92.875,885,828
9407,-44.875,94.875,600,574
9408,-44.875,96.875,385,400
9409,-44.875,98.875,335,317
9410,-44.875,100.875,242,255
9411,-44.875,102.875,264,271
9412,-44.875,104.875,186,274
9413,-44.875,106.875,359,428
9414,-44.875,108.875,206,196
9415,-44.875,110.875,253,240
9416,-44.875,112.875,257,244
9417,-44.875,114.875,213,233
9418,-44.875,116.875,275,326
9419,-44.875,118.875,290,325
9420,-44.875,120.875,137,167
9421,-44.875,122.875,182,245
9422,-44.875,124.875,452,512
9423,-44.875,126.875,425,545
9424,-44.875,128.875,484,497
9425,-44.875,130.875,363,391
9426,-44.875,132.875,434,486
9427,-44.875,134.875,369,416
9428,-44.875,136.875,290,339
9429,-44.875,138.875,213,228
9430,-44.875,140.875,209,227
9431,-44.875,142.875,131,162
9432,-44.875,144.875,164,205
9433,-44.875,146.875,113,116
9434,-44.875,148.875,273,305
9435,-44.875,150.875,240,270
9436,-44.875,152.875,214,187
9437,-44.875,154.875,154,173
9438,-44.875,156.875,347,386
9439,-44.875,158.875,214,240
9440,-44.875,160.875,515,491
9441,-44.875,162.875,318,272
9442,-44.875,164.875,315,334
9443,-44.875,166.875,166,195
9444,-44.875,168.875,61,107
9445,-44.875,170.875,76,99
9446,-44.875,172.875,65,73
9447,-44.875,174.875,65,53
9448,-44.875,176.875,49,40
9449,-44.875,178.875,56,47
9450,-44.875,180.875,99,112
9451,-44.875,182.875,67,90
9452,-44.875,184.875,101,95
9453,-44.875,186.875,57,48
9454,-44.875,188.875,64,64
9455,-44.875,190.875,130,97
9456,-44.875,192.875,89,103
9457,-44.875,194.875,100,84
9458,-44.875,196.875,85,80
9459,-44.875,198.875,136,112
9460,-44.875,200.875,175,185
9461,-44.875,202.875,112,95
9462,-44.875,204.875,162,154
9463,-44.875,206.875,181,177
9464,-44.875,208.875,86,82
9465,-44.875,210.875,103,91
9466,-44.875,212.875,137,118
9467,-44.875,214.875,85,81
9468,-44.875,216.875,78,85
9469,-44.875,218.875,209,201
9470,-44.875,220.875,143,134
9471,-44.875,222.875,163,155
9472,-44.875,224.875,267,277
9473,-44.875,226.875,138,117
9474,-44.875,228.875,330,260
9475,-44.875,230.875,341,258
9476,-44.875,232.875,165,110
9477,-44.875,234.875,328,257
9478,-44.875,236.875,124,111
9479,-44.875,238.875,202,181
9480,-44.875,240.875,168,139
9481,-44.875,242.875,356,292
9482,-44.875,244.875,356,395
9483,-44.875,246.875,394,321
9484,-44.875,248.875,429,384
9485,-44.875,250.875,271,288
9486,-44.875,252.875,334,300
9487,-44.875,254.875,325,308
9488,-44.875,256.875,206,182
9489,-44.875,258.875,328,340
9490,-44.875,260.875,264,293
9491,-44.875,262.875,224,159
9492,-44.875,264.875,126,118
9493,-44.875,266.875,117,141
9494,-44.875,268.875,79,112
9495,-44.875,270.875,173,238
9496,-44.875,272.875,182,199
9497,-44.875,274.875,106,145
9498,-44.875,276.875,87,99
9499,-44.875,278.875,44,65
9500,-44.875,280.875,151,174
9501,-44.875,282.875,132,153
9502,-44.875,284.875,28,61
9503,-44.875,286.875,55,76
9504,-44.875,288.875,28,52
9505,-44.875,290.875,71,22
9506,-44.875,292.875,66,24
9507,-44.875,294.875,61,25
9508,-44.875,296.875,38,7
9509,-44.875,298.875,52,12
9510,-44.875,300.875,136,69
9511,-44.875,302.875,74,38
9512,-44.875,304.875,201,128
9513,-44.875,306.875,395,386
9514,-44.875,308.875,233,187
9515,-44.875,310.875,441,350
9516,-44.875,312.875,258,142
9517,-44.875,314.875,266,241
9518,-44.875,316.875,290,224
9519,-44.875,318.875,520,421
9520,-44.875,320.875,410,372
9521,-44.875,322.875,412,393
9522,-44.875,324.875,681,625
9523,-44.875,326.875,455,420
9524,-44.875,328.875,301,225
9525,-44.875,330.875,565,483
9526,-44.875,332.875,434,426
9527,-44.875,334.875,498,519
9528,-44.875,336.875,284,259
9529,-44.875,338.875,418,367
9530,-44.875,340.875,536,427
9531,-44.875,342.875,716,735
9532,-44.875,344.875,375,354
9533,-44.875,346.875,255,265
9534,-44.875,348.875,556,608
9535,-44.875,350.875,479,535
9536,-44.875,352.875,336,336
9537,-44.875,354.875,785,648
9538,-44.875,356.875,823,715
9539,-44.875,358.875,736,749
9540,-46.875,0.875,283,344
9541,-46.875,2.875,564,594
9542,-46.875,4.875,897,965
9543,-46.875,6.875,824,813
9544,-46.875,8.875,585,639
9545,-46.875,10.875,705,716
9546,-46.875,12.875,637,536
9547,-46.875,14.875,567,476
9548,-46.875,16.875,444,393
9549,-46.875,18.875,417,348
9550,-46.875,20.875,657,557
9551,-46.875,22.875,639,552
9552,-46.875,24.875,632,603
9553,-46.875,26.875,582,591
9554,-46.875,28.875,532,499
9555,-46.875,30.875,482,414
9556,-46.875,32.875,379,306
9557,-46.875,34.875,581,583
9558,-46.875,36.875,402,377
9559,-46.875,38.875,495,480
9560,-46.875,40.875,588,562
9561,-46.875,42.875,586,554
9562,-46.875,44.875,812,789
9563,-46.875,46.875,658,639
9564,-46.875,48.875,720,780
9565,-46.875,50.875,281,302
9566,-46.875,52.875,345,362
9567,-46.875,54.875,559,576
9568,-46.875,56.875,809,825
9569,-46.875,58.875,1142,1107
9570,-46.875,60.875,569,608
9571,-46.875,62.875,463,505
9572,-46.875,64.875,785,885
9573,-46.875,66.875,684,673
9574,-46.875,68.875,1037,932
9575,-46.875,70.875,898,909
9576,-46.875,72.875,870,945
9577,-46.875,74.875,569,585
9578,-46.875,76.875,514,493
9579,-46.875,78.875,731,683
9580,-46.875,80.875,629,662
9581,-46.875,82.875,478,409
9582,-46.875,84.875,308,282
9583,-46.875,86.875,926,801
9584,-46.875,88.875,714,562
9585,-46.875,90.875,559,475
9586,-46.875,92.875,550,418
9587,-46.875,94.875,661,604
9588,-46.875,96.875,414,390
9589,-46.875,98.875,537,549
9590,-46.875,100.875,719,698
9591,-46.875,102.875,417,419
9592,-46.875,104.875,312,350
9593,-46.875,106.875,392,451
9594,-46.875,108.875,579,660
9595,-46.875,110.875,390,409
9596,-46.875,112.875,383,405
9597,-46.875,114.875,214,238
9598,-46.875,116.875,297,251
9599,-46.875,118.875,425,417
9600,-46.875,120.875,151,168
9601,-46.875,122.875,377,493
9602,-46.875,124.875,591,643
9603,-46.875,126.875,478,491
9604,-46.875,128.875,590,584
9605,-46.875,130.875,367,373
9606,-46.875,132.875,343,403
9607,-46.875,134.875,207,267
9608,-46.875,136.875,249,278
9609,-46.875,138.875,399,381
9610,-46.875,140.875,300,347
9611,-46.875,142.875,343,402
9612,-46.875,144.875,235,252
9613,-46.875,146.875,205,202
9614,-46.875,148.875,221,245
9615,-46.875,150.875,346,338
9616,-46.875,152.875,219,210
9617,-46.875,154.875,515,586
9618,-46.875,156.875,199,265
9619,-46.875,158.875,396,419
9620,-46.875,160.875,448,485
9621,-46.875,162.875,358,330
9622,-46.875,164.875,206,193
9623,-46.875,166.875,98,171
9624,-46.875,168.875,51,56
9625,-46.875,170.875,77,88
9626,-46.875,172.875,123,126
9627,-46.875,174.875,57,31
9628,-46.875,176.875,102,81
9629,-46.875,178.875,76,48
9630,-46.875,180.875,141,129
9631,-46.875,182.875,232,284
9632,-46.875,184.875,114,117
9633,-46.875,186.875,98,101
9634,-46.875,188.875,186,151
9635,-46.875,190.875,109,88
9636,-46.875,192.875,148,150
9637,-46.875,194.875,79,53
9638,-46.875,196.875,80,72
9639,-46.875,198.875,65,90
9640,-46.875,200.875,133,166
9641,-46.875,202.875,312,307
9642,-46.875,204.875,161,173
9643,-46.875,206.875,140,143
9644,-46.875,208.875,151,154
9645,-46.875,210.875,112,169
9646,-46.875,212.875,79,77
9647,-46.875,214.875,80,83
9648,-46.875,216.875,187,197
9649,-46.875,218.875,238,225
9650,-46.875,220.875,281,252
9651,-46.875,222.875,139,124
9652,-46.875,224.875,378,408
9653,-46.875,226.875,203,177
9654,-46.875,228.875,264,159
9655,-46.875,230.875,282,211
9656,-46.875,232.875,343,263
9657,-46.875,234.875,363,275
9658,-46.875,236.875,383,299
9659,-46.875,238.875,215,168
9660,-46.875,240.875,328,286
9661,-46.875,242.875,379,301
9662,-46.875,244.875,200,170
9663,-46.875,246.875,221,213
9664,-46.875,248.875,306,326
9665,-46.875,250.875,688,541
9666,-46.875,252.875,394,370
9667,-46.875,254.875,315,267
9668,-46.875,256.875,360,352
9669,-46.875,258.875,377,352
9670,-46.875,260.875,431,485
9671,-46.875,262.875,271,230
9672,-46.875,264.875,360,302
9673,-46.875,266.875,223,225
9674,-46.875,268.875,137,143
9675,-46.875,270.875,130,154
9676,-46.875,272.875,294,322
9677,-46.875,274.875,153,150
9678,-46.875,276.875,158,142
9679,-46.875,278.875,107,114
9680,-46.875,280.875,159,176
9681,-46.875,282.875,502,502
9682,-46.875,284.875,108,119
9683,-46.875,286.875,37,44
9684,-46.875,288.875,41,36
9685,-46.875,290.875,35,17
9686,-46.875,292.875,108,42
9687,-46.875,294.875,66,29
9688,-46.875,296.875,76,41
9689,-46.875,298.875,24,8
9690,-46.875,300.875,79,28
9691,-46.875,302.875,107,44
9692,-46.875,304.875,144,69
9693,-46.875,306.875,347,242
9694,-46.875,308.875,281,199
9695,-46.875,310.875,404,317
9696,-46.875,312.875,377,262
9697,-46.875,314.875,279,232
9698,-46.875,316.875,401,381
9699,-46.875,318.875,288,265
9700,-46.875,320.875,262,225
9701,-46.875,322.875,284,312
9702,-46.875,324.875,356,322
9703,-46.875,326.875,418,445
9704,-46.875,328.875,497,580
9705,-46.875,330.875,347,346
9706,-46.875,332.875,273,329
9707,-46.875,334.875,364,438
9708,-46.875,336.875,446,411
9709,-46.875,338.875,378,418
9710,-46.875,340.875,744,766
9711,-46.875,342.875,619,642
9712,-46.875,344.875,629,618
9713,-46.875,346.875,504,394
9714,-46.875,348.875,614,567
9715,-46.875,350.875,758,647
9716,-46.875,352.875,858,756
9717,-46.875,354.875,934,786
9718,-46.875,356.875,672,503
9719,-46.875,358.875,433,398
9720,-48.875,0.875,427,431
9721,-48.875,2.875,377,401
